,Customer ID,recency,frequency,monetary,segment,Recency_n,Frequency_n,Monetary_n,clusters
377,12826.0,4,7,1474.72,champions,0.01,0.03,0.01,0
378,12827.0,7,3,430.15,potential_loyalists,0.01,0.01,0.0,0
379,12828.0,4,6,1018.71,champions,0.01,0.02,0.0,0
380,12829.0,338,2,293.0,hibernating,0.9,0.0,0.0,2
381,12830.0,39,6,6814.640000000001,loyal_customers,0.1,0.02,0.02,0
382,12831.0,264,1,215.05,hibernating,0.7,0.0,0.0,5
383,12832.0,34,2,383.03000000000003,potential_loyalists,0.09,0.0,0.0,0
384,12833.0,147,1,417.38,hibernating,0.39,0.0,0.0,1
385,12834.0,284,1,312.38,hibernating,0.76,0.0,0.0,5
386,12836.0,61,4,2612.8599999999997,loyal_customers,0.16,0.01,0.01,3
387,12837.0,175,1,134.1,hibernating,0.46,0.0,0.0,1
388,12838.0,35,2,683.13,about_to_sleep,0.09,0.0,0.0,0
389,12839.0,4,14,5591.42,champions,0.01,0.06,0.02,0
390,12840.0,145,4,2726.77,at_risk,0.38,0.01,0.01,1
391,12841.0,6,25,4022.35,champions,0.01,0.11,0.01,0
392,12842.0,72,2,1118.99,about_to_sleep,0.19,0.0,0.0,3
393,12843.0,67,8,1702.2600000000002,loyal_customers,0.17,0.03,0.01,3
394,12844.0,31,2,325.96,potential_loyalists,0.08,0.0,0.0,0
395,12845.0,269,4,354.09,at_risk,0.72,0.01,0.0,5
396,12847.0,24,1,871.5399999999998,promising,0.06,0.0,0.0,0
397,12849.0,33,2,1050.8899999999999,potential_loyalists,0.08,0.0,0.0,0
398,12851.0,98,1,135.18,hibernating,0.26,0.0,0.0,3
399,12852.0,296,1,311.55,hibernating,0.79,0.0,0.0,2
400,12853.0,136,6,1957.1000000000004,cant_loose,0.36,0.02,0.01,1
401,12854.0,80,3,1324.5000000000002,at_risk,0.21,0.01,0.0,3
402,12855.0,374,1,38.1,hibernating,1.0,0.0,0.0,2
403,12856.0,9,6,2179.93,champions,0.02,0.02,0.01,0
404,12857.0,212,2,1106.4,hibernating,0.56,0.0,0.0,5
405,12863.0,54,1,521.2,about_to_sleep,0.14,0.0,0.0,3
406,12864.0,140,1,147.12,hibernating,0.37,0.0,0.0,1
407,12865.0,28,2,1568.23,potential_loyalists,0.07,0.0,0.01,0
408,12866.0,285,1,559.12,hibernating,0.76,0.0,0.0,5
409,12867.0,28,7,4036.82,loyal_customers,0.07,0.03,0.01,0
410,12868.0,187,6,1607.0600000000002,cant_loose,0.5,0.02,0.01,1
411,12871.0,86,2,380.64000000000004,hibernating,0.23,0.0,0.0,3
412,12872.0,328,2,599.9700000000001,hibernating,0.87,0.0,0.0,2
413,12873.0,284,1,374.0,hibernating,0.76,0.0,0.0,5
414,12875.0,145,2,343.2300000000001,hibernating,0.38,0.0,0.0,1
415,12876.0,59,2,2218.020000000001,about_to_sleep,0.15,0.0,0.01,3
416,12877.0,5,12,1535.7700000000002,champions,0.01,0.05,0.01,0
417,12878.0,238,2,854.99,hibernating,0.63,0.0,0.0,5
418,12879.0,46,3,573.22,need_attention,0.12,0.01,0.0,0
419,12881.0,277,1,298.0,hibernating,0.74,0.0,0.0,5
420,12882.0,11,2,1463.0399999999997,potential_loyalists,0.02,0.0,0.01,0
421,12883.0,26,4,703.47,loyal_customers,0.06,0.01,0.0,0
422,12884.0,90,1,309.05000000000007,hibernating,0.24,0.0,0.0,3
423,12885.0,65,3,1175.2199999999998,need_attention,0.17,0.01,0.0,3
424,12886.0,69,2,1378.3999999999999,about_to_sleep,0.18,0.0,0.0,3
425,12888.0,216,2,354.12,hibernating,0.57,0.0,0.0,5
426,12890.0,26,1,380.47,promising,0.06,0.0,0.0,0
427,12891.0,187,3,331.0,at_risk,0.5,0.01,0.0,1
428,12893.0,32,1,188.14000000000001,promising,0.08,0.0,0.0,0
429,12895.0,44,2,372.8,about_to_sleep,0.11,0.0,0.0,0
430,12897.0,206,2,216.5,hibernating,0.55,0.0,0.0,5
431,12901.0,10,28,17654.539999999997,champions,0.02,0.13,0.06,0
432,12902.0,266,1,138.67999999999998,hibernating,0.71,0.0,0.0,5
433,12904.0,20,2,509.58,potential_loyalists,0.05,0.0,0.0,0
434,12906.0,13,5,2919.81,champions,0.03,0.02,0.01,0
435,12908.0,178,2,750.0,hibernating,0.47,0.0,0.0,1
436,12909.0,41,5,2178.67,loyal_customers,0.1,0.02,0.01,0
437,12910.0,25,8,3075.0400000000004,loyal_customers,0.06,0.03,0.01,0
438,12912.0,4,5,1662.3,champions,0.01,0.02,0.01,0
439,12913.0,6,5,2483.6299999999997,champions,0.01,0.02,0.01,0
440,12915.0,150,2,363.65,hibernating,0.4,0.0,0.0,1
441,12916.0,140,4,3006.1499999999996,at_risk,0.37,0.01,0.01,1
442,12917.0,130,1,594.0,hibernating,0.34,0.0,0.0,1
443,12919.0,10,6,1335.19,champions,0.02,0.02,0.0,0
444,12920.0,19,1,164.23000000000002,promising,0.05,0.0,0.0,0
445,12921.0,11,37,16587.09,champions,0.02,0.17,0.06,0
446,12922.0,163,1,405.38,hibernating,0.43,0.0,0.0,1
447,12923.0,66,1,176.97,about_to_sleep,0.17,0.0,0.0,3
448,12924.0,90,4,933.7000000000002,at_risk,0.24,0.01,0.0,3
449,12925.0,6,2,694.05,potential_loyalists,0.01,0.0,0.0,0
450,12928.0,37,5,2062.7,loyal_customers,0.09,0.02,0.01,0
451,12929.0,313,1,117.85,hibernating,0.83,0.0,0.0,2
452,12930.0,80,2,415.8,hibernating,0.21,0.0,0.0,3
453,12931.0,23,15,42055.96,loyal_customers,0.06,0.07,0.15,0
454,12933.0,26,3,607.53,potential_loyalists,0.06,0.01,0.0,0
455,12935.0,4,7,2160.7,champions,0.01,0.03,0.01,0
456,12936.0,19,4,1063.8999999999999,loyal_customers,0.05,0.01,0.0,0
457,12937.0,17,4,1504.2700000000002,loyal_customers,0.04,0.01,0.01,0
458,12938.0,27,1,114.13999999999999,promising,0.07,0.0,0.0,0
459,12939.0,66,8,11581.800000000001,loyal_customers,0.17,0.03,0.04,3
460,12940.0,56,2,913.54,about_to_sleep,0.14,0.0,0.0,3
461,12942.0,133,3,683.9000000000001,at_risk,0.35,0.01,0.0,1
462,12944.0,37,2,604.5099999999999,about_to_sleep,0.09,0.0,0.0,0
463,12945.0,290,1,462.95000000000005,hibernating,0.77,0.0,0.0,5
464,12947.0,145,6,1603.99,cant_loose,0.38,0.02,0.01,1
465,12948.0,18,7,2064.95,loyal_customers,0.04,0.03,0.01,0
466,12949.0,32,8,4167.22,loyal_customers,0.08,0.03,0.01,0
467,12950.0,4,3,1843.0,potential_loyalists,0.01,0.01,0.01,0
468,12951.0,10,6,1064.07,champions,0.02,0.02,0.0,0
469,12952.0,7,4,1387.79,champions,0.01,0.01,0.0,0
470,12953.0,11,1,329.85,new_customers,0.02,0.0,0.0,0
471,12955.0,3,11,4757.160000000001,champions,0.0,0.05,0.02,0
472,12956.0,308,1,108.07,hibernating,0.82,0.0,0.0,2
473,12957.0,11,8,4017.54,champions,0.02,0.03,0.01,0
474,12962.0,9,2,266.39,potential_loyalists,0.02,0.0,0.0,0
475,12963.0,10,8,1856.63,champions,0.02,0.03,0.01,0
476,12965.0,91,1,771.91,hibernating,0.24,0.0,0.0,3
477,12966.0,11,1,160.18,new_customers,0.02,0.0,0.0,0
478,12967.0,360,2,1660.9,hibernating,0.96,0.0,0.01,2
479,12968.0,114,1,135.95,hibernating,0.3,0.0,0.0,3
480,12970.0,9,4,452.24000000000007,champions,0.02,0.01,0.0,0
481,12971.0,5,86,11189.91,champions,0.01,0.41,0.04,4
482,12974.0,199,1,144.8,hibernating,0.53,0.0,0.0,1
483,12976.0,213,1,738.6,hibernating,0.57,0.0,0.0,5
484,12977.0,158,1,39.24,hibernating,0.42,0.0,0.0,1
485,12980.0,159,9,7374.9,cant_loose,0.42,0.04,0.03,1
486,12981.0,31,2,372.2199999999999,potential_loyalists,0.08,0.0,0.0,0
487,12982.0,244,1,390.53999999999996,hibernating,0.65,0.0,0.0,5
488,12984.0,20,1,97.5,promising,0.05,0.0,0.0,0
489,12985.0,2,2,1239.3799999999999,potential_loyalists,0.0,0.0,0.0,0
490,12987.0,75,2,558.7,hibernating,0.2,0.0,0.0,3
491,12988.0,294,1,535.3200000000002,hibernating,0.78,0.0,0.0,2
492,12989.0,5,15,6924.110000000001,champions,0.01,0.07,0.02,0
493,12990.0,33,3,409.5000000000001,potential_loyalists,0.08,0.01,0.0,0
494,12991.0,25,2,503.76000000000005,potential_loyalists,0.06,0.0,0.0,0
495,12993.0,25,4,414.75999999999993,loyal_customers,0.06,0.01,0.0,0
496,12994.0,6,3,974.42,potential_loyalists,0.01,0.01,0.0,0
497,12995.0,87,1,211.32,hibernating,0.23,0.0,0.0,3
498,12997.0,24,4,1226.89,loyal_customers,0.06,0.01,0.0,0
499,12999.0,198,3,455.88,at_risk,0.53,0.01,0.0,1
500,13000.0,108,3,534.8500000000001,at_risk,0.28,0.01,0.0,3
501,13001.0,6,13,9818.82,champions,0.01,0.06,0.04,0
502,13002.0,320,1,120.94999999999999,hibernating,0.85,0.0,0.0,2
503,13003.0,107,3,149.05,at_risk,0.28,0.01,0.0,3
504,13004.0,13,18,5655.91,champions,0.03,0.08,0.02,0
505,13005.0,175,2,513.6999999999999,hibernating,0.46,0.0,0.0,1
506,13006.0,58,1,81.57,about_to_sleep,0.15,0.0,0.0,3
507,13008.0,325,1,229.47000000000003,hibernating,0.87,0.0,0.0,2
508,13011.0,374,1,50.550000000000004,hibernating,1.0,0.0,0.0,2
509,13012.0,11,8,1661.8400000000001,champions,0.02,0.03,0.01,0
510,13013.0,3,13,4810.94,champions,0.0,0.06,0.02,0
511,13014.0,12,10,3466.2799999999997,champions,0.03,0.04,0.01,0
512,13015.0,55,5,3346.2799999999997,loyal_customers,0.14,0.02,0.01,3
513,13016.0,75,3,789.8899999999999,at_risk,0.2,0.01,0.0,3
514,13017.0,9,1,204.0,new_customers,0.02,0.0,0.0,0
515,13018.0,18,28,7277.700000000001,loyal_customers,0.04,0.13,0.03,0
516,13021.0,6,9,2616.38,champions,0.01,0.04,0.01,0
517,13023.0,66,2,689.9000000000001,about_to_sleep,0.17,0.0,0.0,3
518,13026.0,3,5,975.36,champions,0.0,0.02,0.0,0
519,13027.0,115,6,6912.0,cant_loose,0.3,0.02,0.02,3
520,13028.0,24,2,661.3200000000002,potential_loyalists,0.06,0.0,0.0,0
521,13029.0,32,3,1247.5,potential_loyalists,0.08,0.01,0.0,0
522,13030.0,13,2,799.4800000000001,potential_loyalists,0.03,0.0,0.0,0
523,13032.0,54,2,1010.1800000000002,about_to_sleep,0.14,0.0,0.0,3
524,13033.0,359,1,190.54999999999998,hibernating,0.96,0.0,0.0,2
525,13034.0,56,2,642.7700000000001,about_to_sleep,0.14,0.0,0.0,3
526,13035.0,75,2,921.88,hibernating,0.2,0.0,0.0,3
527,13037.0,140,3,881.07,at_risk,0.37,0.01,0.0,1
528,13038.0,82,3,908.46,at_risk,0.21,0.01,0.0,3
529,13040.0,10,2,676.99,potential_loyalists,0.02,0.0,0.0,0
530,13043.0,275,1,516.4200000000001,hibernating,0.73,0.0,0.0,5
531,13044.0,293,1,560.47,hibernating,0.78,0.0,0.0,2
532,13045.0,101,1,305.28,hibernating,0.27,0.0,0.0,3
533,13046.0,32,2,629.31,potential_loyalists,0.08,0.0,0.0,0
534,13047.0,33,10,3237.54,loyal_customers,0.08,0.04,0.01,0
535,13048.0,16,4,1835.9099999999999,loyal_customers,0.04,0.01,0.01,0
536,13049.0,66,2,656.6800000000002,about_to_sleep,0.17,0.0,0.0,3
537,13050.0,16,17,5836.860000000001,loyal_customers,0.04,0.08,0.02,0
538,13052.0,214,1,348.15000000000003,hibernating,0.57,0.0,0.0,5
539,13055.0,80,3,1214.41,at_risk,0.21,0.01,0.0,3
540,13058.0,26,3,271.4,potential_loyalists,0.06,0.01,0.0,0
541,13059.0,251,1,183.4,hibernating,0.67,0.0,0.0,5
542,13060.0,255,1,307.53000000000003,hibernating,0.68,0.0,0.0,5
543,13061.0,74,1,248.61,hibernating,0.19,0.0,0.0,3
544,13062.0,193,1,346.98,hibernating,0.51,0.0,0.0,1
545,13064.0,14,4,1119.4900000000002,champions,0.03,0.01,0.0,0
546,13065.0,375,1,205.85999999999999,hibernating,1.0,0.0,0.0,2
547,13066.0,26,2,470.79999999999995,potential_loyalists,0.06,0.0,0.0,0
548,13067.0,84,1,115.46000000000001,hibernating,0.22,0.0,0.0,3
549,13068.0,12,2,344.0,potential_loyalists,0.03,0.0,0.0,0
550,13069.0,2,24,4436.12,champions,0.0,0.11,0.02,0
551,13070.0,194,1,228.8,hibernating,0.51,0.0,0.0,1
552,13072.0,268,1,177.14999999999998,hibernating,0.71,0.0,0.0,5
553,13075.0,131,1,919.6100000000001,hibernating,0.35,0.0,0.0,1
554,13077.0,3,4,729.2700000000001,champions,0.0,0.01,0.0,0
555,13078.0,5,26,12627.939999999999,champions,0.01,0.12,0.05,0
556,13079.0,6,5,220.09999999999997,champions,0.01,0.02,0.0,0
557,13080.0,181,1,58.08,hibernating,0.48,0.0,0.0,1
558,13081.0,13,11,28337.379999999997,champions,0.03,0.05,0.1,0
559,13082.0,128,9,3613.6299999999997,cant_loose,0.34,0.04,0.01,1
560,13083.0,6,2,303.75,potential_loyalists,0.01,0.0,0.0,0
561,13085.0,159,2,416.08000000000004,hibernating,0.42,0.0,0.0,1
562,13089.0,4,97,58825.83,champions,0.01,0.46,0.21,4
563,13090.0,10,14,8910.819999999998,champions,0.02,0.06,0.03,0
564,13091.0,30,1,345.82000000000005,promising,0.08,0.0,0.0,0
565,13092.0,72,5,477.83000000000004,loyal_customers,0.19,0.02,0.0,3
566,13093.0,277,8,7832.470000000001,cant_loose,0.74,0.03,0.03,5
567,13094.0,23,12,1927.3200000000002,loyal_customers,0.06,0.05,0.01,0
568,13095.0,72,1,74.4,about_to_sleep,0.19,0.0,0.0,3
569,13097.0,34,10,6010.419999999999,loyal_customers,0.09,0.04,0.02,0
570,13098.0,3,28,28882.44,champions,0.0,0.13,0.1,0
571,13099.0,101,1,207.35999999999999,hibernating,0.27,0.0,0.0,3
572,13101.0,236,1,101.19,hibernating,0.63,0.0,0.0,5
573,13102.0,3,24,6424.089999999999,champions,0.0,0.11,0.02,0
574,13103.0,41,1,243.94,about_to_sleep,0.1,0.0,0.0,0
575,13104.0,5,6,1098.48,champions,0.01,0.02,0.0,0
576,13106.0,135,1,76.5,hibernating,0.36,0.0,0.0,1
577,13107.0,46,4,1531.6200000000003,loyal_customers,0.12,0.01,0.01,0
578,13108.0,374,1,350.05999999999995,hibernating,1.0,0.0,0.0,2
579,13109.0,61,2,786.54,about_to_sleep,0.16,0.0,0.0,3
580,13110.0,33,7,1488.67,loyal_customers,0.08,0.03,0.01,0
581,13113.0,2,24,12245.96,champions,0.0,0.11,0.04,0
582,13115.0,13,4,2294.7799999999997,champions,0.03,0.01,0.01,0
583,13116.0,140,1,501.14,hibernating,0.37,0.0,0.0,1
584,13117.0,23,8,984.9100000000001,loyal_customers,0.06,0.03,0.0,0
585,13118.0,21,5,1197.81,loyal_customers,0.05,0.02,0.0,0
586,13120.0,240,1,30.599999999999998,hibernating,0.64,0.0,0.0,5
587,13121.0,271,1,283.72999999999996,hibernating,0.72,0.0,0.0,5
588,13122.0,96,2,922.39,hibernating,0.25,0.0,0.0,3
589,13124.0,91,3,3866.33,at_risk,0.24,0.01,0.01,3
590,13126.0,6,8,2099.64,champions,0.01,0.03,0.01,0
591,13127.0,79,1,259.16999999999996,hibernating,0.21,0.0,0.0,3
592,13130.0,96,1,64.0,hibernating,0.25,0.0,0.0,3
593,13131.0,25,3,1073.2999999999997,potential_loyalists,0.06,0.01,0.0,0
594,13132.0,263,1,77.3,hibernating,0.7,0.0,0.0,5
595,13133.0,275,2,109.80000000000001,hibernating,0.73,0.0,0.0,5
596,13134.0,87,4,1793.5800000000002,at_risk,0.23,0.01,0.01,3
597,13135.0,198,1,3096.0,hibernating,0.53,0.0,0.01,1
598,13136.0,58,5,2607.6099999999997,loyal_customers,0.15,0.02,0.01,3
599,13137.0,12,8,3650.41,champions,0.03,0.03,0.01,0
600,13138.0,24,6,962.39,loyal_customers,0.06,0.02,0.0,0
601,13139.0,18,7,5064.9400000000005,loyal_customers,0.04,0.03,0.02,0
602,13140.0,110,3,423.72,at_risk,0.29,0.01,0.0,3
603,13141.0,86,5,2388.75,at_risk,0.23,0.02,0.01,3
604,13142.0,21,1,307.0899999999999,promising,0.05,0.0,0.0,0
605,13144.0,334,1,110.94999999999999,hibernating,0.89,0.0,0.0,2
606,13145.0,41,4,618.52,loyal_customers,0.1,0.01,0.0,0
607,13146.0,28,1,228.91,promising,0.07,0.0,0.0,0
608,13147.0,12,4,712.8000000000001,champions,0.03,0.01,0.0,0
609,13148.0,31,12,3707.12,loyal_customers,0.08,0.05,0.01,0
610,13149.0,16,4,1676.0600000000002,loyal_customers,0.04,0.01,0.01,0
611,13151.0,297,1,1257.8700000000003,hibernating,0.79,0.0,0.0,2
612,13153.0,7,1,486.22,new_customers,0.01,0.0,0.0,0
613,13155.0,35,4,971.7600000000002,loyal_customers,0.09,0.01,0.0,0
614,13157.0,51,4,1741.2199999999998,loyal_customers,0.13,0.01,0.01,3
615,13158.0,96,4,1201.06,at_risk,0.25,0.01,0.0,3
616,13159.0,10,4,1437.85,champions,0.02,0.01,0.01,0
617,13160.0,24,1,91.8,promising,0.06,0.0,0.0,0
618,13161.0,315,1,112.75,hibernating,0.84,0.0,0.0,2
619,13162.0,124,4,1688.2899999999997,at_risk,0.33,0.01,0.01,1
620,13165.0,48,2,1021.48,about_to_sleep,0.12,0.0,0.0,3
621,13166.0,285,1,417.20000000000005,hibernating,0.76,0.0,0.0,5
622,13167.0,20,4,791.3299999999999,loyal_customers,0.05,0.01,0.0,0
623,13168.0,38,4,1319.19,loyal_customers,0.1,0.01,0.0,0
624,13169.0,65,2,712.88,about_to_sleep,0.17,0.0,0.0,3
625,13170.0,28,1,116.00999999999999,promising,0.07,0.0,0.0,0
626,13171.0,23,3,468.40999999999997,potential_loyalists,0.06,0.01,0.0,0
627,13173.0,6,2,353.65000000000003,potential_loyalists,0.01,0.0,0.0,0
628,13174.0,18,3,2817.0299999999997,potential_loyalists,0.04,0.01,0.01,0
629,13176.0,48,1,492.84000000000003,about_to_sleep,0.12,0.0,0.0,3
630,13177.0,66,1,282.45,about_to_sleep,0.17,0.0,0.0,3
631,13178.0,28,11,5725.469999999999,loyal_customers,0.07,0.05,0.02,0
632,13182.0,47,1,121.18,about_to_sleep,0.12,0.0,0.0,3
633,13183.0,9,9,3957.7800000000007,champions,0.02,0.04,0.01,0
634,13184.0,16,10,1701.29,loyal_customers,0.04,0.04,0.01,0
635,13185.0,269,1,71.4,hibernating,0.72,0.0,0.0,5
636,13186.0,41,3,1575.89,need_attention,0.1,0.01,0.01,0
637,13187.0,339,1,236.01999999999998,hibernating,0.9,0.0,0.0,2
638,13188.0,13,1,114.60000000000001,new_customers,0.03,0.0,0.0,0
639,13189.0,20,2,260.67999999999995,potential_loyalists,0.05,0.0,0.0,0
640,13192.0,97,2,911.9400000000002,hibernating,0.25,0.0,0.0,3
641,13193.0,63,1,117.88000000000001,about_to_sleep,0.16,0.0,0.0,3
642,13194.0,137,1,60.7,hibernating,0.36,0.0,0.0,1
643,13196.0,13,4,1797.78,champions,0.03,0.01,0.01,0
644,13198.0,12,6,3401.24,champions,0.03,0.02,0.01,0
645,13199.0,5,38,9817.119999999999,champions,0.01,0.18,0.04,0
646,13200.0,21,4,870.0900000000001,loyal_customers,0.05,0.01,0.0,0
647,13203.0,11,4,869.4599999999999,champions,0.02,0.01,0.0,0
648,13207.0,17,2,250.26000000000002,potential_loyalists,0.04,0.0,0.0,0
649,13208.0,60,6,1223.9,loyal_customers,0.16,0.02,0.0,3
650,13209.0,32,8,5891.61,loyal_customers,0.08,0.03,0.02,0
651,13210.0,95,1,353.48,hibernating,0.25,0.0,0.0,3
652,13211.0,12,3,1197.42,potential_loyalists,0.03,0.01,0.0,0
653,13212.0,21,3,788.0799999999999,potential_loyalists,0.05,0.01,0.0,0
654,13213.0,58,5,1520.58,loyal_customers,0.15,0.02,0.01,3
655,13216.0,269,1,333.74,hibernating,0.72,0.0,0.0,5
656,13217.0,124,3,533.98,at_risk,0.33,0.01,0.0,1
657,13218.0,129,1,62.64,hibernating,0.34,0.0,0.0,1
658,13220.0,80,4,819.29,at_risk,0.21,0.01,0.0,3
659,13221.0,242,2,847.4100000000001,hibernating,0.64,0.0,0.0,5
660,13223.0,202,2,163.20000000000002,hibernating,0.54,0.0,0.0,1
661,13224.0,62,2,2155.9499999999994,about_to_sleep,0.16,0.0,0.01,3
662,13225.0,5,7,6463.84,champions,0.01,0.03,0.02,0
663,13226.0,275,1,108.21,hibernating,0.73,0.0,0.0,5
664,13227.0,203,1,257.7,hibernating,0.54,0.0,0.0,1
665,13228.0,83,1,358.0,hibernating,0.22,0.0,0.0,3
666,13229.0,227,1,160.95,hibernating,0.6,0.0,0.0,5
667,13230.0,6,14,2806.9700000000003,champions,0.01,0.06,0.01,0
668,13232.0,14,7,1357.6000000000001,champions,0.03,0.03,0.0,0
669,13233.0,76,2,605.1199999999999,hibernating,0.2,0.0,0.0,3
670,13235.0,214,1,1031.0700000000002,hibernating,0.57,0.0,0.0,5
671,13236.0,26,2,744.85,potential_loyalists,0.06,0.0,0.0,0
672,13238.0,19,4,700.7299999999999,loyal_customers,0.05,0.01,0.0,0
673,13239.0,263,1,329.56,hibernating,0.7,0.0,0.0,5
674,13240.0,98,4,663.6500000000001,at_risk,0.26,0.01,0.0,3
675,13242.0,114,3,270.40000000000003,at_risk,0.3,0.01,0.0,3
676,13243.0,205,1,600.0700000000002,hibernating,0.54,0.0,0.0,5
677,13244.0,94,1,121.74,hibernating,0.25,0.0,0.0,3
678,13245.0,52,1,430.5,about_to_sleep,0.13,0.0,0.0,3
679,13246.0,20,6,1987.3,loyal_customers,0.05,0.02,0.01,0
680,13247.0,19,4,501.11999999999995,loyal_customers,0.05,0.01,0.0,0
681,13248.0,126,2,465.67999999999995,hibernating,0.33,0.0,0.0,1
682,13249.0,94,3,711.41,at_risk,0.25,0.01,0.0,3
683,13253.0,158,2,1030.3999999999999,hibernating,0.42,0.0,0.0,1
684,13255.0,11,2,399.51,potential_loyalists,0.02,0.0,0.0,0
685,13258.0,13,3,698.5799999999999,potential_loyalists,0.03,0.01,0.0,0
686,13259.0,63,1,292.31999999999994,about_to_sleep,0.16,0.0,0.0,3
687,13260.0,63,1,557.62,about_to_sleep,0.16,0.0,0.0,3
688,13261.0,270,2,944.1,hibernating,0.72,0.0,0.0,5
689,13262.0,265,1,200.29,hibernating,0.71,0.0,0.0,5
690,13263.0,3,35,7454.07,champions,0.0,0.16,0.03,0
691,13265.0,55,5,2107.6600000000003,loyal_customers,0.14,0.02,0.01,3
692,13266.0,13,12,3834.26,champions,0.03,0.05,0.01,0
693,13267.0,4,19,4521.49,champions,0.01,0.09,0.02,0
694,13268.0,19,11,3214.69,loyal_customers,0.05,0.05,0.01,0
695,13269.0,3,15,5346.23,champions,0.0,0.07,0.02,0
696,13270.0,368,1,590.0,hibernating,0.98,0.0,0.0,2
697,13271.0,39,1,217.38,about_to_sleep,0.1,0.0,0.0,0
698,13272.0,33,2,276.56000000000006,potential_loyalists,0.08,0.0,0.0,0
699,13273.0,115,1,138.98,hibernating,0.3,0.0,0.0,3
700,13276.0,65,2,590.93,about_to_sleep,0.17,0.0,0.0,3
701,13277.0,17,4,258.4,loyal_customers,0.04,0.01,0.0,0
702,13278.0,42,1,542.73,about_to_sleep,0.11,0.0,0.0,0
703,13279.0,80,1,137.75,hibernating,0.21,0.0,0.0,3
704,13280.0,124,3,814.86,at_risk,0.33,0.01,0.0,1
705,13282.0,20,3,1132.14,potential_loyalists,0.05,0.01,0.0,0
706,13283.0,61,2,93.66,about_to_sleep,0.16,0.0,0.0,3
707,13284.0,332,1,201.19,hibernating,0.88,0.0,0.0,2
708,13285.0,25,4,2709.1200000000003,loyal_customers,0.06,0.01,0.01,0
709,13291.0,157,1,361.11,hibernating,0.42,0.0,0.0,1
710,13292.0,40,2,578.9399999999999,about_to_sleep,0.1,0.0,0.0,0
711,13294.0,191,2,873.74,hibernating,0.51,0.0,0.0,1
712,13295.0,361,1,201.2,hibernating,0.96,0.0,0.0,2
713,13296.0,139,1,87.4,hibernating,0.37,0.0,0.0,1
714,13297.0,9,4,2089.85,champions,0.02,0.01,0.01,0
715,13298.0,3,1,360.0,new_customers,0.0,0.0,0.0,0
716,13299.0,270,1,142.5,hibernating,0.72,0.0,0.0,5
717,13300.0,171,1,371.89,hibernating,0.45,0.0,0.0,1
718,13301.0,105,4,618.09,at_risk,0.28,0.01,0.0,3
719,13302.0,157,1,63.75,hibernating,0.42,0.0,0.0,1
720,13304.0,353,1,300.41999999999996,hibernating,0.94,0.0,0.0,2
721,13305.0,6,10,2000.8599999999997,champions,0.01,0.04,0.01,0
722,13307.0,122,1,15.0,hibernating,0.32,0.0,0.0,1
723,13308.0,24,3,1385.51,potential_loyalists,0.06,0.01,0.0,0
724,13309.0,9,5,1456.79,champions,0.02,0.02,0.01,0
725,13310.0,30,3,1132.0300000000002,potential_loyalists,0.08,0.01,0.0,0
726,13311.0,6,2,598.57,potential_loyalists,0.01,0.0,0.0,0
727,13313.0,24,5,1555.32,loyal_customers,0.06,0.02,0.01,0
728,13314.0,3,3,775.94,potential_loyalists,0.0,0.01,0.0,0
729,13316.0,39,4,5977.7300000000005,loyal_customers,0.1,0.01,0.02,0
730,13317.0,68,6,2273.68,loyal_customers,0.18,0.02,0.01,3
731,13318.0,3,3,640.7600000000001,potential_loyalists,0.0,0.01,0.0,0
732,13319.0,7,26,10845.55,champions,0.01,0.12,0.04,0
733,13320.0,80,4,1548.6999999999998,at_risk,0.21,0.01,0.01,3
734,13321.0,74,2,567.36,hibernating,0.19,0.0,0.0,3
735,13322.0,19,1,199.48,promising,0.05,0.0,0.0,0
736,13323.0,5,5,787.8499999999999,champions,0.01,0.02,0.0,0
737,13324.0,38,10,7121.95,loyal_customers,0.1,0.04,0.03,0
738,13325.0,83,1,675.3,hibernating,0.22,0.0,0.0,3
739,13327.0,40,8,3627.77,loyal_customers,0.1,0.03,0.01,0
740,13328.0,318,1,1308.48,hibernating,0.85,0.0,0.0,2
741,13329.0,33,2,789.0,potential_loyalists,0.08,0.0,0.0,0
742,13330.0,94,3,1140.93,at_risk,0.25,0.01,0.0,3
743,13332.0,16,1,350.9,promising,0.04,0.0,0.0,0
744,13334.0,84,3,3536.8200000000006,at_risk,0.22,0.01,0.01,3
745,13336.0,79,1,795.1200000000001,hibernating,0.21,0.0,0.0,3
746,13338.0,159,1,487.02000000000004,hibernating,0.42,0.0,0.0,1
747,13339.0,202,1,860.12,hibernating,0.54,0.0,0.0,1
748,13340.0,47,7,10736.48,loyal_customers,0.12,0.03,0.04,0
749,13341.0,262,1,775.8499999999999,hibernating,0.7,0.0,0.0,5
750,13343.0,179,1,353.43,hibernating,0.47,0.0,0.0,1
751,13344.0,69,3,2543.7200000000007,need_attention,0.18,0.01,0.01,3
752,13345.0,289,1,389.5,hibernating,0.77,0.0,0.0,5
753,13347.0,72,1,341.36,about_to_sleep,0.19,0.0,0.0,3
754,13348.0,66,1,233.76,about_to_sleep,0.17,0.0,0.0,3
755,13349.0,12,1,247.32,new_customers,0.03,0.0,0.0,0
756,13350.0,18,2,979.12,potential_loyalists,0.04,0.0,0.0,0
757,13351.0,68,1,373.94,about_to_sleep,0.18,0.0,0.0,3
